loss,val_loss,accuracy,val_accuracy,con_layer_1,con_layer_1_activation,con_layer_2,con_layer_2_activation,con_layer_3,con_layer_3_activation,con_layer_4,con_layer_4_activation,con_layer_5,con_layer_5_activation,hidden_layer_1,hidden_layer_1_activation,dropout_sizes,optimizers,epoch,epoch_n
0.14246903359889984,0.5659825205802917,0.946183979511261,0.828125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,180,250
0.1463344395160675,0.541856050491333,0.9403131008148193,0.82421875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,181,250
0.15356183052062988,0.5400214791297913,0.9349315166473389,0.81640625,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,182,250
0.15600605309009552,0.5818631052970886,0.9363992214202881,0.8046875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,183,250
0.16584119200706482,0.6643761396408081,0.9403131008148193,0.81640625,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,184,250
0.15924429893493652,0.4345051050186157,0.9398238658905029,0.86328125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,185,250
0.14435093104839325,0.5580737590789795,0.9408023357391357,0.8046875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,186,250
0.12833790481090546,0.5470909476280212,0.9481409192085266,0.83203125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,187,250
0.13590078055858612,0.5052586197853088,0.9530332684516907,0.82421875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,188,250
0.12681488692760468,0.4887561798095703,0.9500978589057922,0.83984375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,189,250
0.1386117935180664,0.5205654501914978,0.9466732144355774,0.86328125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,190,250
0.1241299957036972,0.5584735870361328,0.948630154132843,0.8125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,191,250
0.136801615357399,0.6070424318313599,0.942270040512085,0.81640625,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,192,250
0.1406051218509674,0.5925984382629395,0.946183979511261,0.80859375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,193,250
0.13051630556583405,0.5227031707763672,0.9466732144355774,0.83984375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,194,250
0.14991311728954315,0.4647725820541382,0.9456947445869446,0.83984375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,195,250
0.13478173315525055,0.4587608873844147,0.9437377452850342,0.85546875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,196,250
0.1503417044878006,0.4557434022426605,0.9388453960418701,0.828125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,197,250
0.14854851365089417,0.5564538836479187,0.9491193890571594,0.84375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,198,250
0.12067944556474686,0.4844460189342499,0.9515655636787415,0.8203125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,199,250
0.1316881775856018,0.4508882164955139,0.944716215133667,0.859375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,200,250
0.14224055409431458,0.5857585668563843,0.9408023357391357,0.83984375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,201,250
0.13096383213996887,0.4670867621898651,0.9481409192085266,0.8671875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,202,250
0.13073426485061646,0.4919759929180145,0.951076328754425,0.84765625,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,203,250
0.14364682137966156,0.464374303817749,0.9408023357391357,0.84765625,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,204,250
0.13761118054389954,0.5042327046394348,0.9442269802093506,0.85546875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,205,250
0.12988446652889252,0.5378580093383789,0.9476516842842102,0.82421875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,206,250
0.1270686686038971,0.5863233208656311,0.951076328754425,0.82421875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,207,250
0.13261735439300537,0.4723312258720398,0.9535225033760071,0.86328125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,208,250
0.1135837510228157,0.5641891360282898,0.9559686779975891,0.82421875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,209,250
0.13869786262512207,0.46334511041641235,0.946183979511261,0.84765625,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,210,250
0.12015396356582642,0.5279554724693298,0.9569471478462219,0.84375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,211,250
0.13112786412239075,0.5590897798538208,0.9505870938301086,0.8359375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,212,250
0.1372120976448059,0.5988109111785889,0.946183979511261,0.8125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,213,250
0.10594577342271805,0.5530388355255127,0.96330726146698,0.84765625,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,214,250
0.10739438235759735,0.47004184126853943,0.9564579129219055,0.84375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,215,250
0.09853789210319519,0.5279952883720398,0.96330726146698,0.8359375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,216,250
0.1417361944913864,0.5241305232048035,0.9437377452850342,0.828125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,217,250
0.13247829675674438,0.49457764625549316,0.9535225033760071,0.84765625,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,218,250
0.12040511518716812,0.5004887580871582,0.9515655636787415,0.8359375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,219,250
0.12799951434135437,0.5759555101394653,0.9471624493598938,0.828125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,220,250
0.1116495430469513,0.6191012263298035,0.9579256176948547,0.83984375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,221,250
0.10763227939605713,0.5409219264984131,0.959393322467804,0.85546875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,222,250
0.13137036561965942,0.4763681888580322,0.9515655636787415,0.85546875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,223,250
0.12637467682361603,0.5265581607818604,0.9491193890571594,0.83984375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,224,250
0.14400984346866608,0.48615071177482605,0.9432485103607178,0.828125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,225,250
0.14457696676254272,0.6142920851707458,0.9452054500579834,0.8125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,226,250
0.14231586456298828,0.5458061695098877,0.9437377452850342,0.81640625,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,227,250
0.13795267045497894,0.5237206220626831,0.944716215133667,0.81640625,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,228,250
0.09758433699607849,0.6065642833709717,0.9686888456344604,0.8125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,229,250
0.13723115622997284,0.6102383136749268,0.9520547986030579,0.83984375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,230,250
0.11816845834255219,0.43879473209381104,0.9589040875434875,0.8671875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,231,250
0.13686710596084595,0.5243428349494934,0.9471624493598938,0.84765625,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,232,250
0.10407095402479172,0.5343120098114014,0.9608610272407532,0.83203125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,233,250
0.1104225143790245,0.5168091058731079,0.9584148526191711,0.83984375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,234,250
0.11156371980905533,0.5170576572418213,0.9579256176948547,0.83984375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,235,250
0.13567429780960083,0.6879850625991821,0.9535225033760071,0.82421875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,236,250
0.12718631327152252,0.5352412462234497,0.9530332684516907,0.8359375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,237,250
0.11514907330274582,0.4540325701236725,0.9540117383003235,0.875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,238,250
0.11864414811134338,0.47911137342453003,0.9584148526191711,0.86328125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,239,250
0.11966036260128021,0.5791305303573608,0.9505870938301086,0.828125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,240,250
0.11305837333202362,0.5213742852210999,0.9564579129219055,0.8515625,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,241,250
0.12870487570762634,0.46964144706726074,0.9476516842842102,0.84375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,242,250
0.11381877958774567,0.4751671850681305,0.9579256176948547,0.85546875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,243,250
0.12825343012809753,0.5136657953262329,0.9481409192085266,0.85546875,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,244,250
0.11401784420013428,0.6089868545532227,0.9554794430732727,0.828125,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,245,250
0.11211511492729187,0.592866837978363,0.9628180265426636,0.84375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,246,250
0.11253431439399719,0.5404135584831238,0.958984375,0.8515625,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,247,250
0.11011036485433578,0.5704569816589355,0.9613503217697144,0.84375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,248,250
0.11883947253227234,0.5199225544929504,0.9505870938301086,0.859375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,249,250
0.13216939568519592,0.4912413954734802,0.9496086239814758,0.859375,16,relu,32,relu,64,relu,128,relu,128,selu,512,sigmoid,0.5,adam,250,250
